month,events,wr,start_eq,end_eq,profit,return_pct,maxdd_pct,pf,reverse_events
2021-01,97,0.31958762886597936,1000.0,1758.4447859999998,758.4447859999998,75.84447859999999,2.802031387897812,4.990195315892535,17
2021-02,84,0.30952380952380953,1758.4447859999998,2804.368539529843,1045.9237535298432,59.480045200000006,3.6808585888019234,3.8349864052781943,13
2021-03,94,0.3617021276595745,2804.368539529843,4745.680605039025,1941.312065509182,69.22457009999998,1.654904850011122,3.703545348869805,13
2021-04,82,0.2682926829268293,4745.680605039025,6099.933620694144,1354.2530156551193,28.53653939999998,11.302079068567915,2.0743345370464086,18
2021-05,78,0.28205128205128205,6099.933620694144,7991.936374073471,1892.0027533793264,31.016776099999998,8.244044745571179,2.20183022275131,11
2021-06,102,0.35294117647058826,7991.936374073471,11961.91460819912,3969.9782341256496,49.674797800000015,6.456434290776529,2.5372857606787984,16
2021-07,170,0.27058823529411763,11961.91460819912,15686.970309477869,3725.0557012787485,31.140965500000007,9.017666175695215,1.66827730309111,22
2021-08,104,0.28846153846153844,15686.97030947787,17854.601106289607,2167.630796811736,13.818033400000008,9.88440626483751,1.3480463716742106,18
2021-09,105,0.45714285714285713,17854.601106289607,34275.24699087946,16420.645884589852,91.9687076,2.1427453465511674,4.868816251622428,12
2021-10,126,0.2698412698412698,34275.24699087946,39025.63533580598,4750.3883449265195,13.859530600000003,10.506192943143523,1.3232249251369625,28
2021-11,128,0.375,39025.63533580598,60240.735840956506,21215.100505150527,54.3619606,3.410507235092137,2.94788787378543,23
2021-12,139,0.3381294964028777,60240.735840956506,91590.24404883088,31349.508207874373,52.040380600000006,3.4716642194145777,2.3040398918020655,25
2022-01,115,0.34782608695652173,91590.24404883088,146142.3053683745,54552.06131954363,59.56099569999995,5.315106777522503,2.595353786555517,17
2022-02,114,0.38596491228070173,146142.3053683745,265101.37907539733,118959.07370702282,81.399478,3.144634554392041,4.3599501845802955,15
2022-03,169,0.3431952662721893,265101.37907539733,463662.34142912296,198560.96235372563,74.90001109999997,6.016451880896131,2.6185591016790015,28
2022-04,161,0.36645962732919257,463662.3414291229,754533.5511486754,290871.2097195525,62.73341260000003,4.002999931730475,2.7874942976676973,30
2022-05,109,0.3486238532110092,754533.5511486754,1140801.5279306392,386267.97678196384,51.19294910000001,6.490672304895694,2.5303804497653704,18
2022-06,110,0.4090909090909091,1140801.5279306392,1688704.1582319206,547902.6303012813,48.02786609999998,5.46641302450053,2.6475723178221973,14
2022-07,158,0.3291139240506329,1688704.1582319206,2813514.1198216574,1124809.9615897369,66.60787540000001,7.134420028394821,2.5284106504556436,28
2022-08,187,0.33689839572192515,2813514.1198216574,4843521.1904987,2030007.070677043,72.15201289999997,4.229959966850134,2.835583253803364,36
2022-09,128,0.390625,4843521.1904987,6871626.301066207,2028105.1105675064,41.87253509999999,5.770764882297865,2.5840527055175713,17
2022-10,126,0.21428571428571427,6871626.301066207,6718758.865479954,-152867.43558625318,-2.2246180000000004,7.9686265248386245,0.9234101280882085,28
2022-11,130,0.3230769230769231,6718758.865479954,10378543.668670788,3659784.803190835,54.47114380000002,9.063066371679557,2.9892588994650935,25
2022-12,135,0.34814814814814815,10378543.668670788,15397167.108260468,5018623.439589679,48.355757799999985,2.281043604515216,3.0411568267403104,20
2023-01,169,0.28402366863905326,15397167.108260468,24364526.995755456,8967359.887494989,58.24032319999999,4.724061879451706,2.464967034626412,28
2023-02,152,0.3223684210526316,24364526.995755456,30386775.329607394,6022248.333851937,24.717279899999987,8.23415125459827,1.7493701778240112,25
2023-03,172,0.32558139534883723,30386775.32960739,44411776.77578843,14025001.446181037,46.154951600000025,4.514638409628664,2.3020318400957547,33
2023-04,149,0.3288590604026846,44411776.77578843,60842458.34884529,16430681.573056862,36.99622659999999,4.130109156521024,2.1932716084937636,30
2023-05,115,0.3565217391304348,60842458.34884528,81846663.69997847,21004205.35113319,34.52228249999998,4.269576312892698,2.4329953074416006,22
2023-06,124,0.3064516129032258,81846663.69997847,103751324.61024232,21904660.91026385,26.763046800000012,4.56120144138181,1.886296823946661,26
2023-07,145,0.33793103448275863,103751324.61024232,183150679.2673751,79399354.65713279,76.52852140000002,3.546193051510123,3.63652914492783,21
2023-08,117,0.3076923076923077,183150679.2673751,225667870.6281017,42517191.360726595,23.21432360000002,5.112709209332573,1.915229711195669,23
2023-09,118,0.2542372881355932,225667870.62810168,261905399.5240671,36237528.89596543,16.057903500000002,4.0958022827655185,1.6614852659574175,23
2023-10,161,0.33540372670807456,261905399.5240671,454469778.5917537,192564379.06768662,73.52440210000002,4.286720331977182,3.0127983671729313,24
2023-11,101,0.36633663366336633,454469778.5917538,590197217.9615216,135727439.36976784,29.865008800000005,3.852026025410882,2.3431973507991315,19
2023-12,136,0.4117647058823529,590197217.9615216,1216032695.2124195,625835477.2508979,106.03836450000004,3.1695072819769896,4.382055495513189,23
2024-01,134,0.3283582089552239,1216032695.2124195,1848890533.2544985,632857838.042079,52.04283079999998,2.7114998870127374,2.8482103247814314,21
2024-02,160,0.30625,1848890533.2544982,2088306363.608287,239415830.35378885,12.949162000000003,4.6130186423971855,1.4014683369582637,23
2024-03,149,0.3221476510067114,2088306363.6082873,3460858555.8207445,1372552192.2124572,65.72561459999997,6.260839906407842,2.5834610253113603,23
2024-04,136,0.29411764705882354,3460858555.8207445,4256168922.106136,795310366.2853913,22.980146499999996,7.045024068111415,1.6657547555315169,28
2024-05,140,0.2714285714285714,4256168922.1061363,5033998382.768097,777829460.6619606,18.275342799999983,8.694280270511872,1.5484435924956939,29
2024-06,145,0.3310344827586207,5033998382.768097,7030268991.814402,1996270609.0463047,39.65576580000001,4.791139284723793,2.4094668114011197,28
2024-07,132,0.3333333333333333,7030268991.814402,10970781238.834679,3940512247.020277,56.05066110000001,2.5501849583433343,3.248650220999189,25
2024-08,143,0.3916083916083916,10970781238.834679,17780677656.217148,6809896417.382469,62.07303079999997,2.2612282611097916,3.270979673942608,21
2024-09,154,0.2922077922077922,17780677656.217148,21514498735.362488,3733821079.14534,20.999318199999983,5.4434582808978424,1.6007031538800542,36
2024-10,131,0.3053435114503817,21514498735.362488,27831790005.118122,6317291269.755634,29.362948899999996,4.00398506075896,2.0440742842705077,24
2024-11,158,0.33544303797468356,27831790005.118122,41316114306.13257,13484324301.014446,48.44936060000003,3.495649935220512,2.3209368134445976,27
2024-12,142,0.33098591549295775,41316114306.13257,61869518030.874214,20553403724.741646,49.74670069999998,3.0921462941535243,2.5393303069897417,24
2025-01,138,0.3695652173913043,61869518030.874214,90473726854.85751,28604208823.9833,46.23312049999999,2.742642639143961,2.402561608449443,29
2025-02,138,0.2826086956521739,90473726854.85751,119870000892.01025,29396274037.15274,32.4915034,6.849358366496112,1.8890623290458965,23
2025-03,133,0.3383458646616541,119870000892.01025,181471450033.12622,61601449141.11597,51.3902133,3.856739274530306,2.73099824020962,21
2025-04,165,0.3696969696969697,181471450033.12622,292872007223.7702,111400557190.64398,61.387373700000005,2.7509311496508166,2.8178801740296593,32
2025-05,152,0.3355263157894737,292872007223.7702,447617747372.0573,154745740148.2871,52.83732700000001,4.606265926429187,2.782054868116986,24
2025-06,127,0.2755905511811024,447617747372.0574,583805784961.405,136188037589.34766,30.425075499999977,4.949254203425772,2.035281136657945,25
2025-07,175,0.33714285714285713,583805784961.405,739526854966.8582,155721070005.45312,26.673437299999982,5.954910705314596,1.736400555954669,38
2025-08,151,0.2847682119205298,739526854966.8582,875551772146.3254,136024917179.46729,18.39350610000001,4.821297634828891,1.4974937975579437,23
2025-09,156,0.3525641025641026,875551772146.3254,1295238549350.0715,419686777203.7461,47.93397610000001,3.418053666374937,2.6210399010983227,27
2025-10,140,0.25,1295238549350.0715,1438674823181.8347,143436273831.76318,11.074120200000003,6.682159882292129,1.3043028840082094,22
2025-11,130,0.3153846153846154,1438674823181.8347,2104192892911.2625,665518069729.4277,46.25910310000001,5.952358312146322,2.951883168118017,19
2025-12,159,0.25157232704402516,2104192892911.2622,2526109119154.269,421916226243.00684,20.05121430000001,4.985981955197313,1.56930868311476,34
2026-01,108,0.28703703703703703,2526109119154.269,3062434260202.5713,536325141048.30225,21.23127370000002,3.3510359671938543,1.8407214888441943,23
2026-02,143,0.32167832167832167,3062434260202.5713,3958570654712.8306,896136394510.2593,29.26222470000002,6.570160323441134,1.7898278420921656,27
2026-03,148,0.2702702702702703,3958570654712.831,4971181238263.91,1012610583551.0791,25.580207399999978,6.524541542564395,1.73445326077262,30
2026-04,127,0.2677165354330709,4971181238263.91,5203855516899.069,232674278635.15918,4.6804625999999905,5.21947996496829,1.2122762410600225,29
2026-05,124,0.33064516129032256,5203855516899.069,6781651047248.645,1577795530349.5752,30.31974129999999,7.037088027539129,2.198499354534207,22
2026-06,82,0.3170731707317073,6781651047248.645,8735527450103.756,1953876402855.1113,28.811220000000006,2.767813288328045,2.7436375085972333,11
